"user_id","status_id","created_at","screen_name","text","source","retweet_count","reply_count","is_retweet"
807095,1259563872194830336,"2020-05-10 19:20:03","nytimes","Digital proctoring services are meant to deter test cheating. But privacy advocates are sounding alarms. Meanwhile, investors are taking note. https://t.co/CEj5UkWC9i","SocialFlow",29,18,FALSE
807095,1259558869258379264,"2020-05-10 19:00:10","nytimes","""It’s a warlike syndrome ... They’ve got nothing, and now they are being hit again.”

More than 3,500 Australians' homes were destroyed by last summer’s fires. Now the pandemic has shut down almost all of the relief efforts meant to help them. https://t.co/fTgelXehgL","SocialFlow",62,18,FALSE
807095,1259553809765928960,"2020-05-10 18:40:04","nytimes","Emergency units have changed practices to limit coronavirus exposure, including deciding to suspend CPR when the patient’s chance of survival is near zero.

“It’s unsettling because it does go against everything we’ve been taught,” one EMT said. https://t.co/jLDZ7Q7RMW","SocialFlow",159,33,FALSE
807095,1259548797698531328,"2020-05-10 18:20:09","nytimes","The last patients have been discharged from the Central Park field hospital run by Samaritan’s Purse, the evangelical organization led by the Rev. Franklin Graham. He said the decision to leave New York was motivated by falling infections, not by politics. https://t.co/XzhbakmPs6","SocialFlow",42,46,FALSE
807095,1259546257200156672,"2020-05-10 18:10:03","nytimes","“When I finally get him to go to seek help, he’s turned away,” she said. “If he was a middle-aged white woman, would they have turned her away? Those are questions that haunt me."" https://t.co/qdqoBwcZdu","SocialFlow",0,0,TRUE
807095,1259545199107362816,"2020-05-10 18:05:51","nytimes","The president has been displeased as the virus has gotten closer to him, with a valet who handles food and beverages and the VP's press secretary testing positive, per multiple WH officials https://t.co/hdvMaFmwFA","Twitter Web App",0,0,TRUE
807095,1259542997886255104,"2020-05-10 17:57:06","nytimes","Betty Wright, who had her first hit, “Clean Up Woman,” when she was only 17 and became a key player in the Miami funk sound of the 1970s, died on Sunday. She was 66. https://t.co/PKTzHzrrIj","SocialFlow",95,25,FALSE
807095,1259538709113974784,"2020-05-10 17:40:04","nytimes","In Opinion

""Many of us call ourselves 'Weird Christians,' albeit partly in jest. What we have in common is that we see a return to old-school forms of worship,"" writes Tara Isabella Burton. https://t.co/r7pqcJwnJI","SocialFlow",31,35,FALSE
807095,1259536229407895552,"2020-05-10 17:30:12","nytimes","The Trump administration is racing to contain an outbreak of Covid-19 inside the White House, as some senior officials believe that the disease is already spreading rapidly. Mask use is increasing, and some senior staff members are now being tested daily. https://t.co/9apoH96GWP","SocialFlow",277,173,FALSE
807095,1259533682664255488,"2020-05-10 17:20:05","nytimes","New York is investigating 85 potential cases of a coronavirus-related inflammatory syndrome that has killed 3 children in the state, Gov. Andrew Cuomo said on Sunday. In New York City, 38 children have become ill. https://t.co/PhfM8gp0Kx https://t.co/IgbpuVrMp5","SocialFlow",89,26,FALSE
807095,1259529905282469888,"2020-05-10 17:05:05","nytimes","The White House has tightened procedures, with daily testing the circle of about a dozen people around POTUS most often, @shearm and me https://t.co/hdvMaFmwFA","SocialFlow",0,0,TRUE
807095,1259528375942762496,"2020-05-10 16:59:00","nytimes","Treasury Secretary Steven Mnuchin said on Sunday that U.S. jobs figures would get worse before they got better. President Trump’s top economic advisers are bracing for the unemployment rate to climb above 20% in the coming months. https://t.co/dMB2KIgR2q https://t.co/bsl1kxz6H8","SocialFlow",66,57,FALSE
807095,1259523609116147712,"2020-05-10 16:40:03","nytimes","“Which is more important? Your pork chops, or the people?” The coronavirus hit meat plants hard, with workers saying they lacked protective gear and sufficient safety protocols. As they reopen, new safety measures will be tested. https://t.co/5OkREEuL6H","SocialFlow",154,107,FALSE
807095,1259518581525680128,"2020-05-10 16:20:05","nytimes","Today on The Sunday Read: Listen to Taffy Brodesser-Akner's story about what happened to Val Kilmer — and why the unlikeliest star in Hollywood history is just starting to figure it out https://t.co/OtmW9UHAVt","SocialFlow",32,23,FALSE
807095,1259513564412252160,"2020-05-10 16:00:09","nytimes","No matter what kind of parent you’re celebrating this holiday, here are some terrific movies about out-of-the-ordinary moms to help make this anything-but-normal Mother’s Day feel just a little sweeter https://t.co/9zbRZo4s7h","SocialFlow",22,23,FALSE
807095,1259511995272966144,"2020-05-10 15:53:54","nytimes","https://t.co/ZD7oXxiIZS","Moments Internal Auth",126,17,FALSE
807095,1259511290487332864,"2020-05-10 15:51:06","nytimes","“We anticipated a prolonged period of social distancing would be necessary,” said one researcher, “but didn’t initially realize that it could be this long.” https://t.co/xwW6gtR1ni","Twitter Web App",165,43,FALSE
807095,1259511032634015744,"2020-05-10 15:50:05","nytimes","What’s clear: A one-time social distancing effort won’t be sufficient to control the coronavirus, and it will take a long time to reach herd immunity. Without an effective vaccine, our pandemic state of mind may persist well into 2021 or 2022. https://t.co/xwW6gtR1ni https://t.co/sUwOnZZhYP","Twitter Web App",1008,90,FALSE
807095,1259510769437290496,"2020-05-10 15:49:02","nytimes","Doubling hospital critical-care capacity could allow even longer breaks between periods of social distancing. https://t.co/xwW6gtR1ni https://t.co/KkJALte7AX","Twitter Web App",189,10,FALSE
807095,1259510516919271424,"2020-05-10 15:48:02","nytimes","Seasonal effects could slow the spread of the virus in warmer months, but this year the effect will likely be minimal because many people are still susceptible. https://t.co/xwW6gtR1ni https://t.co/z86z9Fpvf6","Twitter Web App",221,18,FALSE
807095,1259510263063207936,"2020-05-10 15:47:01","nytimes","Another analysis from Harvard’s Chan School examines intermittent social distancing — turned “on” when Covid-19 cases reach a certain prevalence in the population, and “off” when prevalence drops. https://t.co/xwW6gtR1ni https://t.co/rJdgzJhfku","Twitter Web App",384,31,FALSE
807095,1259510006283714560,"2020-05-10 15:46:00","nytimes","An analysis from the University of Minnesota describes three possible scenarios for the future of the pandemic. https://t.co/xwW6gtR1ni https://t.co/KQxCWqpHFV","Twitter Web App",1388,113,FALSE
807095,1259509780298764288,"2020-05-10 15:45:06","nytimes","The coronavirus will be with us for the foreseeable future. “Exactly how long,” one epidemiologist said, “remains to be seen.” Here’s what two recent analyses say about the shape the pandemic might take in the coming months. https://t.co/HpDg70fjNi","SocialFlow",2714,377,FALSE
807095,1259506020642164736,"2020-05-10 15:30:10","nytimes","For Mother's Day, we asked parents with newborns what advice they would give to other parents who may be struggling during the pandemic. We heard from 800 readers from around the world. Here are some of their stories and advice. https://t.co/ALiyvYK4S0","SocialFlow",51,28,FALSE
807095,1259503468588523520,"2020-05-10 15:20:02","nytimes","Nearly half of Americans have heard very little or nothing about a new paid leave program meant to help workers cope with the fallout of the pandemic. Here's what to know. https://t.co/zGy8WLjDQ9","SocialFlow",113,19,FALSE
807095,1259500990337875968,"2020-05-10 15:10:11","nytimes","Connect with people. Try to laugh. Trust your own judgement. ""I’m grieving the postpartum that I could have had."" These 5 new mothers have some advice on giving birth during a pandemic.  https://t.co/BkurgR0mxJ #HappyMothersDay #mothersday2020","SocialFlow",0,0,TRUE
807095,1259498468357349376,"2020-05-10 15:00:09","nytimes","“American Idol” and “The Voice,” usually oversized spectacles, have become test cases for TV under lockdown
https://t.co/k7FvYVHGHs","SocialFlow",16,12,FALSE
807095,1259493414384611328,"2020-05-10 14:40:04","nytimes","A few hundred protesters in Hong Kong chanted antigovernment slogans in at least 3 malls on Sunday. The police stormed the malls, fired pepper balls, and accused protesters of violating social distancing rules. https://t.co/Ms4AWTDaee https://t.co/U7ZjECOZ5H","SocialFlow",2281,291,FALSE
807095,1259488367760289792,"2020-05-10 14:20:01","nytimes","The fatal shooting of Ahmaud Arbery in Georgia while running has stirred even more anxiety about ""running while black"" and the precautions some people take to not get attacked while doing the simple act of going for a jog
https://t.co/lW10z6Bzde","SocialFlow",0,0,TRUE
807095,1259483364232478720,"2020-05-10 14:00:08","nytimes","Val Kilmer no longer sounds like Val Kilmer, ever since throat cancer took his voice. But he still has a lot he wants to say. In @NYTmag, @taffyakner profiles the unlikeliest movie star in Hollywood history. https://t.co/yjNCzoMSij","SocialFlow",91,36,FALSE
807095,1259478311627038720,"2020-05-10 13:40:04","nytimes","Pandemics end 2 ways, historians say:
—The medical, in which infection and death rates plummet
—The social, when fear of the disease wanes

But either way, endings “are very, very messy,"" one said. And we don't yet know how the current one will end. https://t.co/9rTyjIUJ44","SocialFlow",1335,92,FALSE
807095,1259474495020163072,"2020-05-10 13:24:54","nytimes","“We’re really busy because a lot happened to the dogs during those 6 weeks,” one Bangkok salon owner said. 

“Well, I mean, not a lot happened,” she added. “But their hair grew way too long.” https://t.co/xcojIA0FvG","Twitter Web App",24,6,FALSE
807095,1259474187065925632,"2020-05-10 13:23:40","nytimes","A grooming session might also include a hypoallergenic shampoo, brushing, blow-dry, cut and nail clipping. Some offer a pet dryer that's said to have antibacterial and antiviral properties. https://t.co/xcojIA0FvG https://t.co/73iDOGaxqm","Twitter Web App",22,10,FALSE
807095,1259473896035831808,"2020-05-10 13:22:31","nytimes","Some pet salons have swimming pools. A paddle (with a life jacket and personalized trainer) followed by a bath and blow-dry costs $10 for a toy breed and $25 for a heftier one. That's roughly equivalent to the average daily wage in Thailand. https://t.co/xcojIA0FvG https://t.co/eTOPWVPKa6","Twitter Web App",19,1,FALSE
807095,1259473679408300032,"2020-05-10 13:21:39","nytimes","A puppy hair cut might seem frivolous, but it's the hot season in Thailand, when temperatures hover around 100 degrees. Plus, Bangkok is crazy for purebred dogs — even Thailand's king, who favors poodles, in white. https://t.co/xcojIA0FvG https://t.co/hD94PaXtdN","Twitter Web App",21,4,FALSE
807095,1259473272909049856,"2020-05-10 13:20:02","nytimes","Pet salons — yes, pet salons — were among the first businesses allowed to reopen as Bangkok's coronavirus lockdown eased.

What makes them such an important industry in Thailand? @hkbeech explains. https://t.co/dcBcnanEfF","SocialFlow",110,40,FALSE
807095,1259470766271336448,"2020-05-10 13:10:05","nytimes","Samaritan’s Purse is leaving NYC after treating 333 people and facing criticism for requiring employees to be Christians who oppose gay marriage. In an interview, Franklin Graham called critics like <U+2066>@NYCSpeakerCoJo<U+2069> “ludicrous” and “a distraction” https://t.co/btLxnuSJ03","SocialFlow",0,0,TRUE
807095,1259468250762665984,"2020-05-10 13:00:05","nytimes","In celebration of Mother's Day this weekend, @NYTParenting asked @caseyrosewilson, @nhannahjones, @ambertamblyn
and others to share how motherhood transformed them https://t.co/AF5n9CPLHN","SocialFlow",31,14,FALSE
807095,1259464522303188992,"2020-05-10 12:45:16","nytimes","For today, May 10, here’s how to follow the latest on the coronavirus outbreak. 

<U+0001F30E> Live updates from around the world: https://t.co/amCY1KSYLk
<U+0001F5FD> The latest in New York: https://t.co/LQH4MBS4S3 https://t.co/zNcfkrzVWe","Twitter Web App",46,77,FALSE
807095,1259463222576451584,"2020-05-10 12:40:06","nytimes","How long might it take to restart New York City’s economy?

“Nobody can tell you,” Gov. Andrew Cuomo said last week.

This is why. https://t.co/XFKCDGyjHA","SocialFlow",118,59,FALSE
807095,1259460703523680256,"2020-05-10 12:30:06","nytimes","For all the dog mamas out there. https://t.co/Tlx1uzB47c","SocialFlow",0,0,TRUE
807095,1259458180372971520,"2020-05-10 12:20:04","nytimes","A shortened “Saturday Night Live” season came to a bittersweet end this weekend, with a third at-home production, a Mother's Day tribute, and Alec Baldwin, playing President Trump, offering congratulations to graduates of ""the class of Covid-19"" https://t.co/bd143Qt3No","SocialFlow",75,34,FALSE
807095,1259453194121424896,"2020-05-10 12:00:15","nytimes","This is what the first Sunday services in weeks at Berlin's main cathedral looked like today. Members of the congregation wearing protective face masks observed social distancing. They were directed not to sing, to prevent infection.

Read more. https://t.co/i2T9XAJdBm https://t.co/A2EsGKCE7h","SocialFlow",79,16,FALSE
807095,1259449374918291456,"2020-05-10 11:45:05","nytimes","An Iowa meatpacking plant is reopening after Trump’s executive order. Can it do so without putting its workers at risk? With <U+2066>@mcorkery5<U+2069> <U+2066>@yaffebellany<U+2069>  https://t.co/DgvyLko0Tn","SocialFlow",0,0,TRUE
807095,1259445593644175360,"2020-05-10 11:30:03","nytimes","For some, knitting isn’t merely a way to keep the hands busy; it is preparation for end times.
https://t.co/pYqc4nqEru","SocialFlow",97,29,FALSE
807095,1259439701028753408,"2020-05-10 11:06:38","nytimes","The latest on the coronavirus from around the world:
—China's authorities reported a virus flare-up near the Russian border
—Berlin's main cathedral held its first Sunday services since lockdown
—UFC returned, the first major U.S. sporting event in weeks

https://t.co/ud59ZSvbcH","SocialFlow",26,16,FALSE
807095,1259438089447133184,"2020-05-10 11:00:14","nytimes","The combination of tart salsa verde with cream and melted cheese makes this creamy version of chicken enchiladas special
https://t.co/MizdZvSPOV","SocialFlow",42,19,FALSE
807095,1259422974895063040,"2020-05-10 10:00:10","nytimes","Building homes along transit lines was seen as a solution to severe housing shortages, but experts say developers need to rethink for a post-pandemic world. Expect more open spaces, broader sidewalks and more consideration for social distancing. https://t.co/IjWkjehJJK","SocialFlow",69,20,FALSE
807095,1259415405774409728,"2020-05-10 09:30:06","nytimes","These birds usually eat insects, seeds or fruits. But some have learned to eat fire — or something close to it. And it may be helping them avoid extinction. https://t.co/crOutdDaa5","SocialFlow",167,15,FALSE
807095,1259407887157342208,"2020-05-10 09:00:13","nytimes","Nowadays when talk online turns to style, as often as not the names that come to mind are not Armani, Versace or Dior but Mable, Sable and Label Able https://t.co/pQGy3dVMHS","SocialFlow",64,11,FALSE
807095,1259400304157753344,"2020-05-10 08:30:05","nytimes","While many of us have grappled with how to have meaningful engagements with visual art through our screens, it’s become clear that some artists were creating those decades ago. It was just that the art world wasn’t really paying attention.
https://t.co/ZCuji9Dhhj","SocialFlow",46,15,FALSE
807095,1259392738719608832,"2020-05-10 08:00:01","nytimes","The battle over how to spend recovery funds — to quickly restore the old economy or invest in a greener one — has begun. And it will define the post-pandemic world. https://t.co/AdVQzscLGr","SocialFlow",58,18,FALSE
807095,1259377662990209024,"2020-05-10 07:00:07","nytimes","Demand has surged for software that can monitor employees working from home. Our tech reporter @satariano tried out the software on himself.
https://t.co/4QeC0MjFq4","SocialFlow",140,79,FALSE
807095,1259370108612489216,"2020-05-10 06:30:06","nytimes","The 1918 flu pandemic did not transform the American cultural scene, as the new coronavirus threatens to. When the outbreak eased, in 1919, musical life returned swiftly to normal. https://t.co/mUA7pwjJ8v","SocialFlow",216,26,FALSE
807095,1259362558806568960,"2020-05-10 06:00:06","nytimes","From 6,500 miles away, Andrés Iniesta has been contemplating his return. He doesn’t know when it will be, or under what circumstances, but he is sure he wants to go back to F.C. Barcelona.

But the club he hopes to rejoin will not be the same. https://t.co/E51jxggeyg","SocialFlow",34,12,FALSE
807095,1259355009407430656,"2020-05-10 05:30:06","nytimes","Here are free and low-cost apps, videos, books and more to get you started learning a new language, wherever you are
https://t.co/XkM7vaZXDy","SocialFlow",130,11,FALSE
807095,1259347451779198976,"2020-05-10 05:00:04","nytimes","Plexiglass sneeze guards. Hand sanitizers built into desks. Windows that actually open. Here's what post-pandemic offices might look like. https://t.co/wtvpEnzTj9","SocialFlow",128,39,FALSE
807095,1259339901696389120,"2020-05-10 04:30:04","nytimes","With no new movies to lure us to the box office this weekend, @Wesley_Morris takes us back to a time before blockbuster franchises dominated, when stars still glittered in good and godawful movies alike https://t.co/Ty9xA7p0rm","SocialFlow",28,10,FALSE
807095,1259332353559797760,"2020-05-10 04:00:05","nytimes","With billions of people staying home, the world is reinventing the weekend. 33 photographers show us what that looks like.
https://t.co/62i4kHk1uC","SocialFlow",96,23,FALSE
807095,1259327303496208384,"2020-05-10 03:40:00","nytimes","The multi-player game Occupy White Walls allows users to create and curate virtual museums, reimagining who gets to control how art is seen, as least in a virtual space https://t.co/1Jkx5qWiZV","SocialFlow",53,7,FALSE
807095,1259322275670773760,"2020-05-10 03:20:02","nytimes","A new Israeli military order taking effect on Saturday forbids banks in the occupied territory from processing payments that the Palestinian Authority distributes to the families of thousands of Palestinians who have spent time in Israeli jails
https://t.co/EF6diRILUX","SocialFlow",109,119,FALSE
807095,1259317293122756608,"2020-05-10 03:00:14","nytimes","The essential workers in Persian Gulf countries like Kuwait and Saudi Arabia are mostly migrant laborers who do jobs their citizens won’t. Hostility toward foreigners is growing louder, as are calls to reform the way foreign labor is imported and treated. https://t.co/YB7OOwvUzg","SocialFlow",124,31,FALSE
807095,1259312221282279424,"2020-05-10 02:40:05","nytimes","Here are 5 new comedy specials that will let you forget the current moment
https://t.co/TuCGPTPaWs","SocialFlow",36,16,FALSE
807095,1259307183864414208,"2020-05-10 02:20:04","nytimes","Jimmy Glenn, a former amateur boxer and trainer whose gym on 42nd Street succumbed to Times Square’s redevelopment, but whose nearby bar has resisted the area’s drastic changes for nearly a half-century, died on May 7 in Manhattan. He was 89.
https://t.co/XRjugEvqsu","SocialFlow",85,21,FALSE
807095,1259305889632260096,"2020-05-10 02:14:55","nytimes","Breaking News: Dr. Anthony Fauci and the heads of the CDC and FDA will isolate themselves and mostly work from home because of potential exposure to the coronavirus https://t.co/52xKCsggYq https://t.co/x9cgm3tUis","Twitter Web App",292,88,FALSE
807095,1259302192764379136,"2020-05-10 02:00:14","nytimes","Taiwan’s vice president, Chen Chien-jen has spent his career preparing for this moment. He's a Johns Hopkins-trained epidemiologist and an expert in viruses. https://t.co/cOF7JvFCh0","SocialFlow",1254,118,FALSE
807095,1259297120571531264,"2020-05-10 01:40:04","nytimes","The largest cities in the U.S. after New York — Los Angeles and Chicago — are wrestling with a puzzle somewhat different from the one New York faced: a caseload that has not skyrocketed but nonetheless remains steadily worrisome.
https://t.co/BZK5SYHn80","SocialFlow",113,28,FALSE
807095,1259294622544809984,"2020-05-10 01:30:09","nytimes","A mysterious syndrome — a toxic-shock inflammation that affects the skin, the eyes, blood vessels and the heart — has killed 3 young children in New York and sickened 73 others, Gov. Andrew Cuomo said on Saturday
https://t.co/WCVtdMIkg0","SocialFlow",753,118,FALSE
807095,1259292091420684288,"2020-05-10 01:20:05","nytimes","“When I first saw it, I kind of stared at it for a few seconds, not knowing what to do,” Jose Nuñez Romaniz said of his discovery on May 3. “I was very shocked. I’ve never seen so much money.” https://t.co/75R7a7WgdY","SocialFlow",78,46,FALSE
807095,1259287051935105024,"2020-05-10 01:00:04","nytimes","Massachusetts's highest court ruled that it is unconstitutional to try to ban divorcing couples from disparaging one other on social media
https://t.co/ImMfUsxQBv","SocialFlow",43,23,FALSE
807095,1259284523659014144,"2020-05-10 00:50:01","nytimes","In Opinion

Angelina Jolie writes, “To the mothers everywhere who feel helpless — yet who still give every last bit of energy, every last bite of food and the only blanket to their children — I honor you.”
https://t.co/oHuDojYJW9","SocialFlow",379,50,FALSE
807095,1259282016354414592,"2020-05-10 00:40:03","nytimes","A group of old high school friends bought a tulip farm just as the coronavirus threatened to devastate the industry. Their friendship and innovation helped save the business. https://t.co/3MmPM0BCqb","SocialFlow",191,13,FALSE
807095,1259276989564944384,"2020-05-10 00:20:05","nytimes","How the Loss of Local Characters Tears at N.Y.C.’s Fabric

Coronavirus has killed more than 17,000 NYC residents.

At some point, NYers will emerge from their homes to find gaping holes in the human fabric that fixtures like these helped weave together.

https://t.co/cys7Y4Uhzv","SocialFlow",0,0,TRUE
807095,1259271970824355840,"2020-05-10 00:00:08","nytimes","As shopping centers emptied, shows were canceled and office towers turned dark, millions of people suddenly found themselves without jobs https://t.co/pOm65EMNHr","SocialFlow",42,23,FALSE
807095,1264699705503744000,"2020-05-24 23:28:01","nytimes","During quarantine, the illustrator Christoph Niemann found unexpected solace in an old hobby gone rusty: learning how to play the piano. He illustrates his journey for @NYTmag. https://t.co/NApZO7pPnO","SocialFlow",122,23,FALSE
807095,1264692725372399616,"2020-05-24 23:00:17","nytimes","This is one bright <U+0001F44F> herbaceous <U+0001F44F> salad <U+0001F44F>
https://t.co/iZVRQ0fMpw","SocialFlow",65,20,FALSE
807095,1264685128590254080,"2020-05-24 22:30:06","nytimes","“I miss watching them play.”

With quarantine looking like the new normal in the epicenter of the U.S. coronavirus outbreak, New York City’s 1.1 million schoolchildren and their families are steeling themselves for an unusual summer. https://t.co/68AhGcG0qX","SocialFlow",32,19,FALSE
807095,1264677839359692800,"2020-05-24 22:01:08","nytimes","In Opinion

""This weekend, as we honor those who made the ultimate sacrifice in defense of our country, it’s worth pausing to acknowledge the smaller but essential patriotic sacrifices we are all making today, for one another,"" the editorial board writes. https://t.co/y4TjKa4vVA","SocialFlow",86,51,FALSE
807095,1264672536056541184,"2020-05-24 21:40:03","nytimes","They’re big, they’re loud, and they can spell death to young trees and vines. The periodical cicada, an American insect that emerges every 17 years, is back in parts of the South. https://t.co/S1C3vU84az","SocialFlow",237,69,FALSE
807095,1264670026386333696,"2020-05-24 21:30:05","nytimes","World TeamTennis, the coed professional tennis league that has operated in summers after Wimbledon since the 1970s, has chosen a site in West Virginia to conduct its entire 2020 season, according to several people familiar with the league’s plans https://t.co/Ud01kXLwaV","SocialFlow",31,13,FALSE
807095,1.264664985915e+18,"2020-05-24 21:10:03","nytimes","Prime Minister Boris Johnson of Britain said that he would not dismiss his most influential adviser, Dominic Cummings, for breaching lockdown rules by driving across the country to visit relatives when he was falling ill with the coronavirus https://t.co/5oDGrhZAuF","SocialFlow",139,63,FALSE
807095,1264654931992227840,"2020-05-24 20:30:06","nytimes","In Italy, the coronavirus pandemic has killed more than 30,000 people and wrecked the national economy. An increasing number of Italians are seeking a future in the agricultural jobs of their grandparents. https://t.co/iyoBAUBZI7","SocialFlow",418,38,FALSE
807095,1264648159126528000,"2020-05-24 20:03:11","nytimes","""Just look them in the eyes and say, 'Mom, dad, I'm — this is my boyfriend, Manuel,'"" Greg says, holding a photo of himself with his boyfriend.

That's a scene from ""Out,"" the new Pixar short film that introduces the studio's first gay main character. https://t.co/yGY5LrR6VM","SocialFlow",285,76,FALSE
807095,1264643589314949120,"2020-05-24 19:45:02","nytimes","""As world leaders grapple with when and how to safely reopen their countries, many are also facing a political problem: how to maintain support as they oversee tanking economies, stifling restrictions and staggering death tolls,"" writes Max Fisher. https://t.co/VKKJdMXFAX","SocialFlow",82,69,FALSE
807095,1264641019712331776,"2020-05-24 19:34:49","nytimes","President Trump amplified on Twitter a series of demeaning personal attacks on rivals from a supporter with a history of racist and sexist online commentary https://t.co/jzbMgZDH34","SocialFlow",699,334,FALSE
807095,1264632781646241792,"2020-05-24 19:02:05","nytimes","Across the United States, concert promoters, theater presenters, orchestras and dance companies are ripping up their 2020 calendars and hoping 2021 will mark a new beginning https://t.co/e392l7fMIe","SocialFlow",106,34,FALSE
807095,1264622204643348480,"2020-05-24 18:20:03","nytimes","Elizabeth Warren agreed to host an online gathering of donors for Joe Biden, the presumptive Democratic nominee, who is considering her to be his running mate. It is set to take place on June 15, according to 3 people with knowledge of the plans. https://t.co/0mAqZP9wz7","SocialFlow",91,167,FALSE
807095,1264616773183209472,"2020-05-24 17:58:28","nytimes","Strap a rocket to the underside of a plane. Fly it up several miles. Drop it. The engine ignites, and the rocket and its payload zoom to space.

That is what Virgin Orbit plans to do on Sunday or Monday. https://t.co/mxLuuXRnfU","SocialFlow",55,39,FALSE
807095,1264609541611819008,"2020-05-24 17:29:44","nytimes","11-year-old Gui Khury landed a 1080. Twice. One of the most exciting parts? Hearing from Tony Hawk. https://t.co/HINs2Wt9Cy https://t.co/PqW90gJwmF","SocialFlow",222,26,FALSE
807095,1264609475983560704,"2020-05-24 17:29:29","nytimes","The question of what went wrong at the Holyoke Soldiers’ Home will be with Massachusetts for a long time. @ellenbarryNYT’s report on the chaos details why. https://t.co/YwGADuthMA","Twitter Web App",46,11,FALSE
807095,1264609473534009344,"2020-05-24 17:29:28","nytimes","Multiple investigations have been opened, 2 of which seek to determine whether state officials should be charged with negligence, under civil or criminal law. The facility’s superintendent was placed on administrative leave on March 30. https://t.co/YwGADuthMA https://t.co/lD5uqU2wgL","Twitter Web App",39,11,FALSE
807095,1264609471239684096,"2020-05-24 17:29:27","nytimes","Emilio DiPalma, another Holyoke Soldiers’ Home resident, was a 19-year-old Army staff sergeant when he guarded Hermann Goering during the Nuremberg trials. He died from the coronavirus on April 8. https://t.co/OtxH2G7FIi","Twitter Web App",25,2,FALSE
807095,1264609468215681024,"2020-05-24 17:29:27","nytimes","James Miller, who survived what was for Americans the bloodiest battle of World War II, died of complications from the coronavirus on March 30 inside the facility. 

“At that point, he was choking,” his daughter said. “He died with no care whatsoever.”
https://t.co/0HmKXjtoPZ","Twitter Web App",30,3,FALSE
807095,1264609464885403648,"2020-05-24 17:29:26","nytimes","Of the 210 veterans who were living in the facility in late March, 89 are now dead, 74 having tested positive for the coronavirus. It is one of the highest death tolls of any end-of-life facility in the country. https://t.co/YwGADuthMA https://t.co/rNzdyz376P","Twitter Web App",63,5,FALSE
807095,1264609462620471296,"2020-05-24 17:29:25","nytimes","Inside the Holyoke Soldiers’ Home was a man who served as jailer to Hitler’s right-hand man. A man who rescued Japanese kamikaze pilots from the sea. A man who liberated a concentration camp. They all died in chaos. https://t.co/YwGADuthMA","Twitter Web App",474,38,FALSE
807095,1264605879464349696,"2020-05-24 17:15:11","nytimes","We put 1,000 names in the paper, 1 percent of those who have died. Online, we're emphasizing their stories. https://t.co/NMuGXBNf8L","Twitter Web App",0,0,TRUE
807095,1264602071203971072,"2020-05-24 17:00:03","nytimes","As President Trump pushes for places of worship to reopen, religious leaders across the U.S. are navigating the tension between the desire to worship together and the need to do so safely.

Latest updates: https://t.co/8wpzD41p8d","SocialFlow",59,58,FALSE
807095,1264594285447581696,"2020-05-24 16:29:07","nytimes","In Frankfurt, Germany, 40 new cases of the coronavirus were confirmed among churchgoers. France restarted church services this weekend. Protesters in the West Bank demanded that mosques reopen for Eid al-Fitr. https://t.co/aiRkMG885B","SocialFlow",151,60,FALSE
807095,1264593850049409024,"2020-05-24 16:27:23","nytimes","Say farewell to the fall culture season: many of the nation’s biggest live performance producers and presenters are delaying reopenings to next year because of the coronavirus pandemic. https://t.co/NgXaizU6Af","Twitter Web App",0,0,TRUE
807095,1264589507581677568,"2020-05-24 16:10:08","nytimes","For today, May 24, here’s how to follow the latest on the coronavirus outbreak. 

<U+0001F30E> Live updates from around the world: https://t.co/yDZWP3lrxB
<U+0001F5FD> The latest in New York: https://t.co/O57WXJVIlK https://t.co/gJWKCvl0mp","SocialFlow",29,13,FALSE
807095,1264586990319796224,"2020-05-24 16:00:08","nytimes","Hurricane season begins in June, and it's expected to be an active one. Emergency planners in Florida are trying to figure out how protect people from damaging winds and rain during the coronavirus pandemic. https://t.co/lvxlZ9foGC","SocialFlow",64,21,FALSE
807095,1264579439255584768,"2020-05-24 15:30:07","nytimes","Compared to white or Hispanic patients, black patients seeking care in the United States have more advanced cases of the coronavirus, researchers reported https://t.co/O8ZCCHOVXn","SocialFlow",111,37,FALSE
807095,1264574645883351040,"2020-05-24 15:11:04","nytimes","A group of worst-case scenario planners — mostly Democrats, but also some anti-Trump Republicans — have been gaming out how to respond to various doomsday options for the 2020 presidential election https://t.co/6khI9CJIau","SocialFlow",259,101,FALSE
807095,1264570817704329216,"2020-05-24 14:55:52","nytimes","Memories, gathered from obituaries across America, help us reckon with what was lost. https://t.co/rMPXCclIYv","Twitter Web App",246,38,FALSE
807095,1264570725609938944,"2020-05-24 14:55:30","nytimes","""One hundred thousand,"" writes @DanBarryNYT.

""The immensity of such a sudden toll taxes our ability to comprehend, to understand that each number adding up to 100,000 represents someone among us just yesterday."" https://t.co/rMPXCclIYv","Twitter Web App",363,41,FALSE
807095,1264570617946345472,"2020-05-24 14:55:04","nytimes","100,000.

As the U.S. approaches this grim milestone, we're remembering those who have died from the coronavirus.

Imagine a city of 100,000 residents that was here for New Year’s Day but has now been wiped from the map. https://t.co/KN2kVQIiFF","SocialFlow",4072,465,FALSE
807095,1264564949441019904,"2020-05-24 14:32:33","nytimes","Why local journalism matters, now more than ever. 
@nytimes was able to put together this deeply moving portrait of the lives lost in the outbreak only because of the crucial reporting on deaths by these local news organizations.
https://t.co/nBbZEFgrcZ https://t.co/e5EDIxxJsq","Twitter Web App",0,0,TRUE
